titulo,ofertas,tipo_de_producto,serie,pantalla_tamano_pulgadas,pantalla_diagonal_cm,pantalla_tecnologia,pantalla_luminosidad_cd_m2,procesador,disco_duro_tipo_de_disco_duro,grafica_salida_de_video,conectividad_lector_de_tarjetas,comunicaciones_conectividad,comunicaciones_version_bluetooth,camara_webcam,camara_funcion,camara_resolucion,teclado_tipo,teclado_teclas_adicionales,sonido_numero_de_altavoces,alimentacion_bateria,alimentacion_autonomia_de_la_bateria,alimentacion_vatios_hora,alimentacion,alimentacion_bateria_intercambiable,medidas_y_peso_diseno,medidas_y_peso_profundidad,medidas_y_peso_altura,medidas_y_peso_ancho,medidas_y_peso_peso,otras_caracteristicas_equipamiento,otras_caracteristicas_seguridad_integrada,otras_caracteristicas_fecha_de_lanzamiento,comunicaciones_estandar_wifi,pantalla_resolucion,pantalla_tasa_de_actualizacion_de_imagen,procesador_fabricante,procesador_tipo,disco_duro_numero_de_discos_duros_instalados,grafica_fabricante_tarjeta,grafica_memoria,sistema_operativo_sistema_operativo,conectividad_tipo_de_tarjetas_compatibles,sonido_sistema_de_altavoces,pantalla_formato_de_imagen,procesador_nombre_clave,procesador_nivel_de_cache,procesador_cache,ram_memoria,ram_tipo,ram_frecuencia_de_la_memoria,disco_duro_capacidad_de_memoria_ssd,teclado_caracteristica,alimentacion_numero_de_celdas,medidas_y_peso_color,procesador_numero_nucleos,procesador_frecuencia_de_reloj,procesador_frecuencia_turbo_max,procesador_potencia_max_de_diseno_termico_tdp,sistema_operativo_arquitectura_bit,ram_extension_de_memoria_maxima,grafica_tarjeta,comunicaciones_transmision_de_datos,almacenamiento_lector_optico,otras_caracteristicas_caracteristicas_especiales,pantalla,alimentacion_capacidad_de_la_bateria,ia_caracteristica,ram_numero_ranuras_memoria,ram_configuracion_memoria,pantalla_propiedades,disco_duro_capacidad_del_disco_duro,otras_caracteristicas_localizacion,conectividad_conexion,tipo,precio_min,precio_max,precio_mean,camara_resolucion_pulgadas,alimentacion_autonomia_de_la_bateria_horas,alimentacion_vatios,medidas_y_peso_profundidad_cm,medidas_y_peso_altura_mm,medidas_y_peso_ancho_cm,medidas_y_peso_peso_kg,pantalla_resolucion_pulgadas,pantalla_tasa_de_actualizacion_de_imagen_hz,procesador_cache_mb,ram_memoria_gb,ram_frecuencia_de_la_memoria_mhz,disco_duro_capacidad_de_memoria_ssd_gb,sonido_potencia_de_altavoces_watts,procesador_frecuencia_de_reloj_ghz,procesador_frecuencia_turbo_max_ghz,procesador_potencia_maxima_de_diseno_termico_tdp_watts,ram_extension_de_memoria_maxima_gb,alimentacion_capacidad_de_la_bateria_ah,disco_duro_capacidad_del_disco_duro_gb
Lenovo IdeaPad 3 Chromebook 14,3.0,Chromebook,Lenovo IdeaPad,14.0,35.56,,,,,,integrado,"wifi, Bluetooth",Bluetooth 4.2,integrada,compatible con HD,1280 x 720 píxeles,,,2.0,,10 h,,,,con tapa,"23,4 cm",19 mm,"32,9 cm","1,4 kg","USB-C, altavoces estéreo, webcam, lector de tarjetas",,2020.0,IEEE 802.11ac,,,,,,,,,MicroSD,altavoces estéreo,16:9,,,,,,,,,,,,,,,,,,,,,panorámica,,,,,,,,,Laptop,138.39,269.0,203.69,1280x720,10.0,,23.4,19.0,32.9,1.4,,,,,,,4.0,,,,,,
Lenovo Chromebook 100e,22.0,Chromebook,,11.6,29.46,,,,,,,"wifi, Bluetooth",Bluetooth 4.2,,,,,,,ión-litio,10 h,42.0,,,con tapa,"20,4 cm",20 mm,29 cm,"1,25 kg",,,2019.0,,,,,,,,memoria compartida,,MicroSD,,16:9,,,,,,,,,3.0,,,,,,,,,,,,panorámica,,,,,,,,,Laptop,158.99,304.83,231.91,,10.0,,20.4,20.0,29.0,1.25,,,,,,,,,,,,,
ASUS ChromeBook CX1400,32.0,Chromebook,,14.0,35.56,,250.0,,,,integrado,"wifi, Bluetooth",Bluetooth 4.2,1.3 Mpx,compatible con HD,1280 x 720 píxeles,,,,,10 h,38.0,45 W,,con tapa,"22,9 cm",19 mm,"32,7 cm","1,45 kg","USB-C, webcam, lector de tarjetas",,2021.0,IEEE 802.11ac,,,,,,,,,MicroSD,,16:9,,,,,,,,,2.0,,,,,,,,,,,,panorámica,,,,,,,,,Laptop,266.8,541.6,404.2,1280x720,10.0,45.0,22.9,19.0,32.7,1.45,,,,,,,,,,,,,
"Lenovo IdeaPad 3 Chromebook 14
82KN001JMX",1.0,Chromebook,Lenovo IdeaPad,14.0,35.56,Full HD,,MediaTek MT8183,memoria flash,,integrado,"wifi, Bluetooth",Bluetooth 4.2,integrada,compatible con HD,1280 x 720 píxeles,,,2.0,,10 h,,,,con tapa,"23,4 cm",19 mm,"32,9 cm","1,4 kg","lector de tarjetas, webcam, altavoces estéreo, USB-C",,2020.0,IEEE 802.11ac,1.920 x 1.080 píxeles,,,,1.0,ARM,memoria compartida,Chrome OS,MicroSD,altavoces estéreo,16:9,,,,4 GB RAM,,,64 GB,,,negro,,,,,,,ARM Mali-G72 MP3,,,,,,,,,,,,,Laptop,138.39,138.39,138.39,1280x720,10.0,,23.4,19.0,32.9,1.4,1920x1080,,,4.0,,64.0,4.0,,,,,,
"ASUS Chromebook CX3402
CX3402CBA-PQ0599",12.0,Chromebook,,14.0,35.56,Full HD,250.0,Intel Core i3-1215U,,HDMI,,"wifi, Bluetooth",Bluetooth 5.0,integrada,compatible con HD,1920 x 1080 píxeles,,,,ión-litio,10 h,50.0,,,con tapa,"21,4 cm",19 mm,"32,6 cm","1,4 kg","USB-C, webcam",,2023.0,IEEE 802.11ax,1.920 x 1.080 píxeles,60 Hz,Intel,Intel Core i3,1.0,Intel,memoria compartida,Chrome OS,,,16:9,Alder Lake,L3,10 MB,8 GB RAM,LPDDR5,,256 GB,,3.0,gris,6.0,,"4,4 GHz",,,,Intel UHD Graphics,ninguna,ninguno,,antirreflectante,,,,,,,,,Laptop,310.96,429.72,370.34,1920x1080,10.0,,21.4,19.0,32.6,1.4,1920x1080,60.0,10.0,8.0,,256.0,,,4.4,,,,
"Lenovo Chromebook 100e
81M8003CSP",14.0,Chromebook,,11.6,29.46,HD Ready,,Intel Celeron N4020,SSD,,,"wifi, Bluetooth",Bluetooth 4.2,,,,,,,ión-litio,10 h,42.0,,,con tapa,"20,4 cm",20 mm,29 cm,"1,25 kg",USB-C,,2021.0,,1.366 x 768 píxeles,,Intel,Intel Celeron,1.0,Intel,memoria compartida,Windows 10 Professional,MicroSD,,16:9,Gemini Lake,,4 MB,4 GB RAM,LPDDR4,,128 GB,,3.0,negro,2.0,"1,1 GHz","2,8 GHz",6 W,64.0,,Intel UHD Graphics 600,ninguna,ninguno,,,,,,,,,,,Laptop,223.56,304.83,264.19,,10.0,,20.4,20.0,29.0,1.25,1366x768,,4.0,4.0,,128.0,,1.1,2.8,6.0,,,
Acer Chromebook 514 CB514-3H,5.0,Chromebook,,14.0,35.56,WUXGA,,,SSD,,,"wifi, Bluetooth",Bluetooth 5.2,integrada,compatible con HD,1920 x 1080 píxeles,,,2.0,ión-litio,10 h,56.0,,,con tapa,"22,8 cm",20 mm,"31,9 cm","1,4 kg","USB-C, altavoces estéreo, lector de tarjetas, webcam",,2023.0,IEEE 802.11ax,1.920 x 1.200 píxeles,,,,1.0,,memoria compartida,Chrome OS,,altavoces estéreo,16:10,,,,8 GB RAM,,,,,,,,,,,,,,,,,panorámica,,,,,,,,,Laptop,369.0,634.86,501.93,1920x1080,10.0,,22.8,20.0,31.9,1.4,1920x1200,,,8.0,,,,,,,,,
ASUS ChromeBook CR1,32.0,Chromebook,,11.6,29.46,,,,,,integrado,"wifi, Bluetooth",Bluetooth 5.2,integrada,compatible con HD,1280 x 720 píxeles,,,2.0,ión-litio,,47.0,,,con tapa,"20,5 cm",21 mm,"29,5 cm","1,4 kg","USB-C, altavoces estéreo, webcam, lector de tarjetas",,2021.0,IEEE 802.11ax,,,Intel,,,,,,MicroSD,altavoces estéreo,16:9,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,Laptop,247.87,513.77,380.82,1280x720,,,20.5,21.0,29.5,1.4,,,,,,,,,,,,,
"ASUS ChromeBook CX1400
CX1400CKA-NK0724",13.0,Chromebook,,14.0,35.56,Full HD,250.0,Intel Celeron N4500,memoria flash,,integrado,"wifi, Bluetooth",Bluetooth 4.2,1.3 Mpx,compatible con HD,1280 x 720 píxeles,,,,,10 h,38.0,45 W,,con tapa,"22,9 cm",19 mm,"32,7 cm","1,45 kg","USB-C, webcam, lector de tarjetas",,2021.0,IEEE 802.11ac,1.920 x 1.080 píxeles,60 Hz,Intel,Intel Celeron,1.0,,memoria compartida,Chrome OS,MicroSD,,16:9,Jasper Lake,,4 MB,8 GB RAM,LPDDR4X,,128 GB,,2.0,plateado,2.0,"1,1 GHz","2,8 GHz",,,,Intel UHD Graphics,ninguna,ninguno,,,,,0x SO-DIMM,,,,,,Laptop,266.8,347.98,307.39,1280x720,10.0,45.0,22.9,19.0,32.7,1.45,1920x1080,60.0,4.0,8.0,,128.0,,1.1,2.8,,,,
"ASUS ChromeBook CX1400
Flip CX1400FKA-EC0213",11.0,Chromebook,,14.0,35.56,Full HD,250.0,Intel Celeron N4500,memoria flash,,integrado,"wifi, Bluetooth",Bluetooth 4.2,1.3 Mpx,compatible con HD,1280 x 720 píxeles,,,,,10 h,38.0,45 W,,con tapa,"22,9 cm",19 mm,"32,7 cm","1,45 kg","USB-C, webcam, lector de tarjetas",,2021.0,IEEE 802.11ac,1.920 x 1.080 píxeles,60 Hz,Intel,Intel Celeron,1.0,,memoria compartida,Chrome OS,MicroSD,,16:9,Jasper Lake,L3,4 MB,8 GB RAM,LPDDR4X,,128 GB,,2.0,plateado,2.0,"1,1 GHz","2,8 GHz",,,,Intel UHD Graphics,ninguna,ninguno,,,,,0x SO-DIMM,,convertible,,,,Laptop,337.64,415.99,376.81,1280x720,10.0,45.0,22.9,19.0,32.7,1.45,1920x1080,60.0,4.0,8.0,,128.0,,1.1,2.8,,,,
